,Unnamed: 0.1,created_at,id_number,text,truncated,text_range,hashtags,mentions_screen_names,mentions_names,links,media_urls,media_types,expanded_media_urls,expanded_media_types,reply_to_status_id,reply_to_user_id,reply_to_screen_name,user_id,user_name,user_screen_name,user_location,user_description,user_url,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_verified,user_statuses_count,user_lang,user_contributors_enabled,contributors,is_quote_status,retweet_count,favorites_count,favorited,retweeted,lang,source,place,possibly_sensitive,query,date_download,Volunteering
225,427626,Sun Feb 24 16:03:14 +0000 2019,1.099701294632186e+18,Al Otro Lado provides know-your-rights-style introductions to the immigration system with the support of volunteer attorneys both at their offices and in the mornings outside the San Ysidro POE where asylum-seekers gather to hear who will be allowed in from the waiting list.,False,"[0, 275]",[],[],[],[],,,,,1.0997008669599744e+18,4664304554.0,GCorreaCabrera,4664304554,Guadalupe Correa,GCorreaCabrera,"Fairfax, VA","Associate Professor, George Mason University @ScharSchool; Global Fellow @TheWilsonCenter; Non-resident Scholar @BakerMexicoCtr; author of Los Zetas Inc.",https://t.co/2iTTdC5LDC,1569.0,738.0,28.0,Mon Dec 28 00:40:07 +0000 2015,7020.0,False,9683.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigration,05-03-2019,1
226,431159,Sun Feb 24 03:53:11 +0000 2019,1.0995175698060984e+18,We still need volunteers to help prep food and cook. Contact millie@borderlandrainbow.org if you can commit to 3 or 4 hours a week. https://t.co/wIEVE71Bjo,False,"[0, 155]",[],[],[],['https://t.co/wIEVE71Bjo'],,,,,,,,770296282266992645,BRC,BRainbowCenter,"El Paso, TX",A safe space for the community to grow together.,,90.0,102.0,0.0,Mon Aug 29 16:25:19 +0000 2016,7.0,False,1303.0,en,False,,False,71.0,56.0,False,False,en,Facebook,,False,immigration,05-03-2019,1
227,434841,Sat Feb 23 18:43:36 +0000 2019,1.0993792647162266e+18,Just volunteered at a home for kids who were picked up by immigration and have no family here. Some of their stories make you feel so fortunate.  #grateful,False,"[0, 155]",['grateful'],[],[],[],,,,,,,,161136341,Giancarlo,gcmovesworld,"Miami, FL",I own a digital ad agency & I get to drink free at my bar. I have random outbursts of inspiration. @centrowynwood @socialwolfmedia,https://t.co/LzicMLCw13,1440.0,1137.0,3.0,Wed Jun 30 02:31:29 +0000 2010,465.0,False,1821.0,en,False,,False,1.0,12.0,False,False,en,Twitter for iPhone,,,immigration,05-03-2019,1
228,435019,Sat Feb 23 18:22:50 +0000 2019,1.0993740352202628e+18,Our great volunteer  Doris staffing our table at the Diversity Caucus #Immigration event @univofdayton #humantrafficking @udhumanrights https://t.co/F3wpanOmqG,False,"[0, 135]","['Immigration', 'humantrafficking']","['univofdayton', 'udhumanrights']","['University of Dayton', 'Univ. of Dayton Human Rights']",[],['http://pbs.twimg.com/media/D0HC2fAXQAEDdwG.jpg'],['photo'],['http://pbs.twimg.com/media/D0HC2fAXQAEDdwG.jpg'],['photo'],,,,2709481040,Abolition Ohio,AbolitionOhio,"Dayton, Ohio","Anti-Human Trafficking in the Miami Valley of Ohio | To stir society’s conscience to action against all forms of trafficking & slavery.
Tony Talbott, Director",https://t.co/nWLNymKsDT,412.0,328.0,11.0,Tue Aug 05 14:34:43 +0000 2014,1502.0,False,1562.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,False,immigration,05-03-2019,1
229,435763,Sat Feb 23 17:02:36 +0000 2019,1.099353844272767e+18,Join us tomorrow for our free Immigration Legal Clinic from 11AM-3PM! We'll have volunteer attorneys  who speak Spanish and English  ready to answer any and all legal questions related to immigration. Get details and RSVP here: https://t.co/OKjXFBUmes https://t.co/Pndp1I21Fs,False,"[0, 251]",[],[],[],['https://t.co/OKjXFBUmes'],['http://pbs.twimg.com/media/D0GwfspX4AUGHUV.jpg'],['photo'],['http://pbs.twimg.com/media/D0GwfspX4AUGHUV.jpg'],['photo'],,,,255638996,UVA Women's Center,UVaWomensCenter,"Charlottesville, VA","We work every day at the intersection of social justice issues that affect communities on Grounds, in Charlottesville, and beyond.",http://t.co/r2zE2EjzT6,1300.0,672.0,53.0,Mon Feb 21 19:35:09 +0000 2011,687.0,False,3673.0,en,False,,False,1.0,0.0,False,False,en,Buffer,,False,immigration,05-03-2019,1
230,436530,Tue Feb 26 09:30:15 +0000 2019,1.1003271730246328e+18,#Caritas volunteer's primary goal is to help jobseekers communicate with their employers in the local language https://t.co/Ia4I5UTeWg via #ucanews #thereforthevoiceless #immigrant #SriLanka @UCANSriLanka @iamCARITAS @Dailymirror_SL @M_RSection @IAmMigrant,False,"[0, 256]","['Caritas', 'ucanews', 'thereforthevoiceless', 'immigrant', 'SriLanka']","['UCANSriLanka', 'iamCARITAS', 'Dailymirror_SL', 'M_RSection', 'IAmMigrant']","['UCAN Sri Lanka', 'Caritas', 'DailyMirror', 'Migrants & Refugees', ""I'm Migrant, LLC.""]",['https://t.co/Ia4I5UTeWg'],,,,,,,,897688581870944256,Cecilia Chen,CeciliaChen_,Hong Kong,Work for @ucanews as Social Media Manager. Follow #ucanews #thereforthevoiceless,https://t.co/AsBU3w8JIN,40.0,82.0,2.0,Wed Aug 16 05:16:51 +0000 2017,15.0,False,1013.0,en,False,,False,1.0,1.0,False,False,en,Hootsuite Inc.,,False,immigrant,26-02-2019,1
231,437736,Tue Feb 26 01:30:58 +0000 2019,1.1002065576760892e+18,So proud of the @MontgomeryBell and @VanderbiltU AMIGOS volunteers for all their hard work serving #Nashville's immigrant families. #ESL https://t.co/OKUZ5csRZ3,False,"[0, 136]","['Nashville', 'ESL']","['MontgomeryBell', 'VanderbiltU']","['MBA📚', 'Vanderbilt University']",[],['http://pbs.twimg.com/media/D0S3_E4X0AIeozn.jpg'],['photo'],"['http://pbs.twimg.com/media/D0S3_E4X0AIeozn.jpg', 'http://pbs.twimg.com/media/D0S3_v3W0AEOEGq.jpg', 'http://pbs.twimg.com/media/D0S4AZRWsAUPUFt.jpg', 'http://pbs.twimg.com/media/D0S4BgJWkAMgvBZ.jpg']","['photo', 'photo', 'photo', 'photo']",,,,2866470202,Daniel Paolicchi,DanielPaolicchi,"Nashville, TN",Spanish teacher; world citizen,,38.0,87.0,0.0,Fri Nov 07 22:11:49 +0000 2014,161.0,False,156.0,en,False,,False,3.0,17.0,False,False,en,Twitter for Android,,False,immigrant,26-02-2019,1
232,437877,Tue Feb 26 00:47:14 +0000 2019,1.1001955518391706e+18,A huge thank you and shoutout to PP volunteer and immigrant rights activist  Jesús for giving such a powerful testimony today in support of H.B. 6540. This bill could save lives and Jesús’ testimony proved why we need to protect some of our most vulnerable youth.,False,"[0, 263]",[],[],[],[],,,,,1.100195547611349e+18,67300227.0,ppvotesct,67300227,PlannedParenthoodVotes!CT,ppvotesct,Connecticut,PPV!CT is the advocacy and social welfare arm of @PPSNE. We fight and lobby for reproductive freedom and social justice in #Connecticut.,https://t.co/BBVmaPRXn7,2063.0,721.0,74.0,Thu Aug 20 12:25:33 +0000 2009,1971.0,False,6351.0,en,False,,False,0.0,2.0,False,False,en,Twitter for iPhone,Connecticut State Capitol,,immigrant,26-02-2019,1
233,438851,Mon Feb 25 20:40:04 +0000 2019,1.1001333473287496e+18,HEY #NCAT Come volunteer at Elimu ! We are an on campus tutoring org. that helps tutor refugee and immigrant children K-12 ! We REALLY need your help to give these children a chance in our country to be successful! #ncat22 #ncat21 #ncat19 #ncat20 DM me if interested! https://t.co/Z4dXh3cuNm,False,"[0, 267]","['NCAT', 'ncat22', 'ncat21', 'ncat19', 'ncat20']",[],[],[],['http://pbs.twimg.com/media/D0R1ckrXQAAy0lT.jpg'],['photo'],['http://pbs.twimg.com/media/D0R1ckrXQAAy0lT.jpg'],['photo'],,,,1085714221688647680,Cayla Monique❤️,Moniquecaylaa,,My other account was hacked so please unfollow it & follow this one. Ncat. PR major. Tap the link below to help me study abroad !,https://t.co/W2AKuBpoUj,307.0,1177.0,0.0,Thu Jan 17 01:43:36 +0000 2019,413.0,False,318.0,en,False,,False,7.0,5.0,False,False,en,Twitter for iPhone,,False,immigrant,26-02-2019,1
234,439473,Mon Feb 25 18:08:28 +0000 2019,1.1000951966651228e+18,It was an honour to be invited as a speaker for the AtlanticRegion Employment Equity &amp  Diversity Committee. I was 1 of 11 speakers. My story was one of an immigrant and entrepreneur who loves to volunteer. https://t.co/VzVvSql5Zt,False,"[0, 209]",[],[],[],[],['http://pbs.twimg.com/media/D0RSv3nW0AMYuME.jpg'],['photo'],"['http://pbs.twimg.com/media/D0RSv3nW0AMYuME.jpg', 'http://pbs.twimg.com/media/D0RSv3oXgAAGNcs.jpg', 'http://pbs.twimg.com/media/D0RSv39WoAATabM.jpg', 'http://pbs.twimg.com/media/D0RSv3oXQAA_p62.jpg']","['photo', 'photo', 'photo', 'photo']",,,,918524769145905153,Susy Campos,SusyCamposLib,"Moncton, New Brunswick",,,260.0,461.0,7.0,Thu Oct 12 17:12:25 +0000 2017,870.0,False,509.0,en,False,,False,1.0,5.0,False,False,en,Twitter for iPhone,,False,immigrant,26-02-2019,1
235,440124,Mon Feb 25 15:30:01 +0000 2019,1.1000553205656124e+18,Find out about some volunteer opportunities in the community. Jes and Cynthia with the University YMCA let us know how to get involved in today's Giving Back https://t.co/FROHWng2JX,False,"[0, 181]",[],[],[],['https://t.co/FROHWng2JX'],,,,,,,,20809529,WCIA3 News,WCIA3,"Champaign, IL",WCIA3 is a CBS-TV station covering Central Illinois. Owned by Nexstar Broadcasting Group Inc.,https://t.co/bERKUGp67P,40119.0,607.0,497.0,Fri Feb 13 21:40:01 +0000 2009,1321.0,False,23998.0,en,False,,False,0.0,0.0,False,False,en,SocialNewsDesk,,False,immigrant,26-02-2019,1
236,441230,Mon Feb 25 07:58:53 +0000 2019,1.0999417888889487e+18,my last years were probably the most pivotal -i transferred to ucr  volunteered (which eventually ended up turning into my current job) involving research with the immigrant population in my community + landing an internship,False,"[0, 224]",[],[],[],[],,,,,1.0999392453833318e+18,127708476.0,lacacawalrus,127708476,marléne,lacacawalrus,UCR,a lil fraction of my sporadic mind,,436.0,366.0,2.0,Tue Mar 30 01:09:30 +0000 2010,5965.0,False,34525.0,en,False,,False,0.0,3.0,False,False,en,Twitter Web Client,,,immigrant,26-02-2019,1
237,444933,Sun Feb 24 15:05:16 +0000 2019,1.0996867059661414e+18,@ThePeriGirls @SabrinaCadini I volunteer in a variety of spaces: educational advocacy in local schools  refugee/immigrant rights  women’s rights &amp  equality #PeriGirlsChat A1,False,"[29, 177]",['PeriGirlsChat'],"['ThePeriGirls', 'SabrinaCadini']","['The PeriGirls on #Periscope', 'Sabrina Cadini']",[],,,,,1.0993547007160402e+18,3256868587.0,ThePeriGirls,15918415,Julie Jordan Scott - Let's free your words....,JulieJordanScot,"Bakersfield, California, US","Creative Life Midwife, Writer, LifeCoach, Performance Poet and....   ask what I’m up to now and prepare to be curious.",https://t.co/C8uTFWUfmE,4393.0,3592.0,753.0,Wed Aug 20 15:03:36 +0000 2008,1165.0,False,58928.0,en,False,,False,0.0,2.0,False,False,en,Twitter for iPhone,"Bakersfield, CA",,immigrant,26-02-2019,1
238,446387,Sun Feb 24 02:08:45 +0000 2019,1.099491290146898e+18,"How does a ragtag volunteer army in need of a shower  somehow defeat a global superpower?
How do we emerge victorious from quagmire leave the battlefield wavin bettsy ross' flag higher? Yo  turns out we have a secret weapon. An Immigrant  you know and love...",False,"[0, 259]",[],[],[],[],,,,,,,,2495382054,garnick,garlickminusone,,incoherent little useless lesbian. i draw. hamilton and weiss schnee stan,,100.0,353.0,0.0,Thu May 15 00:55:30 +0000 2014,2645.0,False,1932.0,pt,False,,False,0.0,1.0,False,False,en,Twitter for Android,,,immigrant,26-02-2019,1
239,447519,Sat Feb 23 19:49:50 +0000 2019,1.0993959303176192e+18,@Stephan59062326 I volunteer at non for profits  Im constantly donating clothes and necessities to the immigrant shelters  and when I make actual money I want to start my own non for profit as well,False,"[17, 197]",[],['Stephan59062326'],['Stephanie Rogers'],[],,,,,1.099384953274618e+18,3396407895.0,Stephan59062326,1164918769,marz,naturebaby8,,IG@graicee_jane// snap:gracekress //do better,,940.0,332.0,5.0,Sun Feb 10 04:30:07 +0000 2013,115614.0,False,33315.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,,,immigrant,26-02-2019,1
240,448004,Sat Feb 23 17:52:26 +0000 2019,1.099366388685308e+18,@genetic_warrior @RussellANjax @ActionNewsJax I’m a volunteer with Scouts  PTA  working in the immigrant communities and with agencies that support under privileged kids. Politicians don’t do squat. They promise you BS and just deliver the S. They don’t deserve my money.,False,"[46, 271]",[],"['genetic_warrior', 'RussellANjax', 'ActionNewsJax']","['Stand up, Fight back', 'Russell Colburn', 'ActionNewsJax']",[],,,,,1.0993658397054362e+18,8.156910172026593e+17,genetic_warrior,28345390,🔊IcemanDLG,tapeek,"East Jacksonville, FL","Jedi, Teacher, Father, Son, Traveller, Poet, Rebel Without a Clue, Radio Host 102DLG Radio Orlando, Editor at Sea Worthy, M.Ed.",https://t.co/5YPcFd3F6E,407.0,422.0,37.0,Thu Apr 02 14:18:18 +0000 2009,43477.0,False,19456.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,,,immigrant,26-02-2019,1
241,452131,Fri Feb 22 20:00:11 +0000 2019,1.0990361473916476e+18,Earlier this month  Tahirih Atlanta Executive Director  Shana Tabak  led a training for graduate &amp  law students interested in volunteering interpretive services for immigrant women and girls fleeing violence and seeking asylum in the Atlanta area. #TeamTahirih #Atlanta #Training https://t.co/KfV7hDc6gg,False,"[0, 283]","['TeamTahirih', 'Atlanta', 'Training']",[],[],[],['http://pbs.twimg.com/media/D0CPjQGXcAEuAL-.jpg'],['photo'],['http://pbs.twimg.com/media/D0CPjQGXcAEuAL-.jpg'],['photo'],,,,25129996,TahirihJusticeCenter,tahirihjustice,,Protecting immigrant women and girls who refuse to be victims of violence.,http://t.co/V9M3BmlqYm,6092.0,947.0,198.0,Wed Mar 18 19:05:42 +0000 2009,1094.0,False,4606.0,en,False,,False,0.0,2.0,False,False,en,Buffer,,False,immigrant,26-02-2019,1
242,452233,Fri Feb 22 19:40:07 +0000 2019,1.0990310975376424e+18,AFSC's Siembra NC operates a rapid response network in #NorthCarolina's Triad area that creates greater safety for our immigrant neighbors. We’re inviting Forsyth County residents to learn about how to support immigrants as a rapid response volunteer! https://t.co/jXSf4w7DBe https://t.co/pQQTyA4SgO,False,"[0, 275]",['NorthCarolina'],[],[],['https://t.co/jXSf4w7DBe'],['http://pbs.twimg.com/media/D0CKjQBWoAEFGFw.jpg'],['photo'],['http://pbs.twimg.com/media/D0CKjQBWoAEFGFw.jpg'],['photo'],,,,859114441341894657,AFSC South Region,AFSCSouthRegion,"Atlanta, GA","The American Friends Service Committee, South Region works towards lasting peace with justice for all. #BlackLivesMatter #Not1More #SanctuaryEverywhere #SaveTPS",https://t.co/qLLQh0b6ta,196.0,158.0,2.0,Mon May 01 18:36:59 +0000 2017,1136.0,False,857.0,en,False,,False,1.0,2.0,False,False,en,Twitter Web Client,"North Carolina, USA",False,immigrant,26-02-2019,1
243,455646,Fri Feb 22 04:01:33 +0000 2019,1.098794899854504e+18,Messed up. Even of you can't give to https://t.co/Ixlshwvhaz   stay vocal  vote for immigrant rights  there are even opportunities in your own community to teach   to volunteer  to work outreach. https://t.co/lYD2fdYdWQ,False,"[0, 195]",[],[],[],"['https://t.co/Ixlshwvhaz', 'https://t.co/lYD2fdYdWQ']",,,,,,,,1010403170353401856,Stuffhedoes,stuffhedoes,United States,Going up against the man. or whatever. I know people who know people. kinda. I teach kids.,,67.0,246.0,1.0,Sat Jun 23 06:04:22 +0000 2018,2334.0,False,1762.0,en,False,,True,0.0,0.0,False,False,en,Twitter for Android,,False,immigrant,26-02-2019,1
244,455867,Fri Feb 22 02:54:11 +0000 2019,1.0987779460624344e+18,@JoseforTexas @BobMooreNews This is so wrong. This is ludicrous. I spent the past week in El Paso volunteering at am immigrant hospitality center. These are not the people we should fear and defend ourselves against. What have we let happen to our country? What is their next step?,False,"[28, 281]",[],"['JoseforTexas', 'BobMooreNews']","['Sen. José Rodríguez', 'Bob Moore']",[],,,,,1.098769035968344e+18,174281775.0,JoseforTexas,1358895176,julie swift,juliekayswift,,,,50.0,191.0,1.0,Wed Apr 17 08:16:13 +0000 2013,3320.0,False,1467.0,en,False,,False,1.0,6.0,False,False,en,Twitter for iPad,,,immigrant,26-02-2019,1
245,457104,Thu Feb 21 22:00:01 +0000 2019,1.0987039184087286e+18,"You’re Invited — Join us as we partner with @baysidechurch to bring you stories from our refugee and immigrant neighbors  WRS staff and volunteers.

Tickets here: https://t.co/Cyq3JGH6UN https://t.co/1F3iNVPjJy",False,"[0, 186]",[],['BaysideChurch'],['Bayside Church'],['https://t.co/Cyq3JGH6UN'],['http://pbs.twimg.com/media/Dz9hXH1UUAE6ID8.jpg'],['photo'],['http://pbs.twimg.com/media/Dz9hXH1UUAE6ID8.jpg'],['photo'],,,,389611373,World Relief Sac,WRSacramento,Sacramento CA,"World Relief stands with the vulnerable, partnering with local churches to end the cycle of suffering, transforming lives and building sustainable communities.",https://t.co/m2RqqPMjk7,377.0,169.0,4.0,Wed Oct 12 18:21:20 +0000 2011,178.0,False,1424.0,en,False,,False,1.0,1.0,False,False,en,Twitter Web Client,,False,immigrant,26-02-2019,1
246,458406,Thu Feb 21 17:30:15 +0000 2019,1.0986360265436284e+18,A great article written by The NY Times about letter writing to those currently being detained in ICE facilities. KWESI also encourages our volunteers to write letters to those being held in Mesa Verde  please contact if you’re interested! https://t.co/QnMn6iYxk5,False,"[0, 263]",[],[],[],['https://t.co/QnMn6iYxk5'],,,,,,,,971574574218321920,KernWelcomesImmigrants,KernWelcomes,"Bakersfield, CA",Kern Welcoming and Extending Solidarity to Immigrants (KWESI) visits immigrants locked up in the Mesa Verde detention facility. KernWelcomesImmigrants@gmail.com,https://t.co/jXnzLPEmiP,41.0,32.0,0.0,Thu Mar 08 02:33:24 +0000 2018,19.0,False,75.0,en,False,,False,0.0,0.0,False,False,en,Twitter Web App,,False,immigrant,26-02-2019,1
247,458428,Thu Feb 21 17:24:10 +0000 2019,1.0986344969985476e+18,And I’m a 70-year-old  white  female  college-educated immigrant who volunteered for Bernie in 2016.  I’ve already donated to his 2020 run. https://t.co/lkFmLET909,False,"[0, 139]",[],[],[],['https://t.co/lkFmLET909'],,,,,,,,552304244,Johanna HM,JohannaHM1,"Philadelphia, PA",,,112.0,399.0,2.0,Fri Apr 13 00:59:51 +0000 2012,2140.0,False,1497.0,en,False,,True,0.0,0.0,False,False,en,Twitter for iPhone,,False,immigrant,26-02-2019,1
248,462222,Wed Feb 20 22:57:21 +0000 2019,1.098355958214992e+18,In 2017  volunteering as the Keene Immigrant &amp  Refugee Partnership Outreach Coordinator &amp  organizing Free Legal Days was huge. Now  reaching out 2 a dentist has been transformative.🦷We're set 4 our 2nd Dental Day of root canals &amp  dentures 2 build 6 healthy smiles!#BeTheChange 🗽,False,"[0, 290]",['BeTheChange'],[],[],[],,,,,,,,1694548459,Sandra Neil Wallace 🗽,SandraNWallace,New England (NH & MAINE) #SCBW,#ESPN barrier breaker writing about changemakers • Interviewer • Proud Immigrant & Refugee's daughter • BETWEEN THE LINES @SimonKIDS FIRST GEN @LittleBrownYR,https://t.co/mPmc3TVlOT,3082.0,2364.0,57.0,Fri Aug 23 18:32:56 +0000 2013,12348.0,False,8167.0,en,False,,False,0.0,2.0,False,False,en,Twitter Web Client,,,immigrant,26-02-2019,1
